feedback_id,order_id,product_id,product_title,category,rating,created_at
FB-5001,ORD-100001,1004,Kebaya Modern,Fashion,5,2025-12-28T13:43:01.278412
FB-5002,ORD-100002,1018,Kemeja Flannel,Fashion,4,2025-12-28T10:32:01.278412
FB-5003,ORD-100003,1020,Daster Kombinasi,Fashion,5,2025-12-28T17:14:01.278412
FB-5004,ORD-100007,1015,Celana Kulot,Fashion,5,2025-12-28T15:53:01.278412
FB-5005,ORD-100008,1020,Daster Kombinasi,Fashion,4,2025-12-28T13:42:01.278412
FB-5006,ORD-100010,1009,Kemeja Slimfit,Fashion,4,2025-12-28T13:42:01.278412
FB-5007,ORD-100011,1009,Kemeja Slimfit,Fashion,5,2025-12-28T11:34:01.278412
FB-5008,ORD-100018,1002,Batik Tulis Solo,Fashion,5,2025-12-28T13:38:01.278412
FB-5009,ORD-100022,1009,Kemeja Slimfit,Fashion,4,2025-12-29T16:40:01.278412
FB-5010,ORD-100023,1017,Blouse Korea,Fashion,5,2025-12-30T18:49:01.278412
FB-5011,ORD-100027,1016,Kaos Distro,Fashion,4,2025-12-30T16:13:01.278412
FB-5012,ORD-100028,1018,Kemeja Flannel,Fashion,4,2025-12-30T17:42:01.278412
FB-5013,ORD-100029,1012,Rok Plisket,Fashion,5,2025-12-30T12:21:01.278412
FB-5014,ORD-100030,1019,Kemeja Kantor,Fashion,4,2025-12-31T08:03:01.278412
FB-5015,ORD-100031,1008,Seragam Kerja,Fashion,4,2025-12-31T15:17:01.278412
FB-5016,ORD-100032,1016,Kaos Distro,Fashion,4,2025-12-31T21:30:01.278412
FB-5017,ORD-100033,1016,Kaos Distro,Fashion,4,2026-01-01T12:27:01.278412
FB-5018,ORD-100036,1018,Kemeja Flannel,Fashion,4,2026-01-01T14:59:01.278412
FB-5019,ORD-100041,1018,Kemeja Flannel,Fashion,4,2026-01-02T13:03:01.278412
FB-5020,ORD-100042,1019,Kemeja Kantor,Fashion,4,2026-01-02T14:30:01.278412
FB-5021,ORD-100043,1017,Blouse Korea,Fashion,5,2026-01-02T11:54:01.278412
FB-5022,ORD-100044,1006,Celana Jeans,Fashion,4,2026-01-02T19:56:01.278412
FB-5023,ORD-100046,1019,Kemeja Kantor,Fashion,4,2026-01-02T13:15:01.278412
FB-5024,ORD-100051,1017,Blouse Korea,Fashion,4,2026-01-03T14:56:01.278412
FB-5025,ORD-100060,1020,Daster Kombinasi,Fashion,4,2026-01-04T14:51:01.278412
FB-5026,ORD-100061,1006,Celana Jeans,Fashion,4,2026-01-04T18:59:01.278412
FB-5027,ORD-100062,1014,Kebaya Brokat,Fashion,4,2026-01-04T19:50:01.278412
FB-5028,ORD-100063,1004,Kebaya Modern,Fashion,5,2026-01-04T16:58:01.278412
FB-5029,ORD-100064,1015,Celana Kulot,Fashion,4,2026-01-04T19:42:01.278412
FB-5030,ORD-100067,1009,Kemeja Slimfit,Fashion,4,2026-01-04T14:27:01.278412
FB-5031,ORD-100069,1019,Kemeja Kantor,Fashion,4,2026-01-04T15:51:01.278412
FB-5032,ORD-100070,1018,Kemeja Flannel,Fashion,5,2026-01-04T18:27:01.278412
FB-5033,ORD-100071,1003,Gamis Syari,Fashion,5,2026-01-04T17:07:01.278412
FB-5034,ORD-100072,1010,Hoodie Fashion,Fashion,4,2026-01-04T14:35:01.278412
FB-5035,ORD-100073,1005,Daster Katun,Fashion,5,2026-01-04T15:11:01.278412
FB-5036,ORD-100075,1020,Daster Kombinasi,Fashion,4,2026-01-05T15:30:01.278412
FB-5037,ORD-100077,1008,Seragam Kerja,Fashion,4,2026-01-05T13:15:01.278412
FB-5038,ORD-100081,1017,Blouse Korea,Fashion,4,2026-01-06T20:08:01.278412
FB-5039,ORD-100084,1015,Celana Kulot,Fashion,4,2026-01-06T16:15:01.278412
FB-5040,ORD-100085,1009,Kemeja Slimfit,Fashion,5,2026-01-06T17:04:01.278412
FB-5041,ORD-100086,1008,Seragam Kerja,Fashion,5,2026-01-07T16:14:01.278412
FB-5042,ORD-100089,1001,Kemeja Pria Premium,Fashion,5,2026-01-07T15:22:01.278412
FB-5043,ORD-100090,1010,Hoodie Fashion,Fashion,4,2026-01-07T21:47:01.278412
FB-5044,ORD-100093,1005,Daster Katun,Fashion,4,2026-01-08T20:42:01.278412
FB-5045,ORD-100094,1001,Kemeja Pria Premium,Fashion,4,2026-01-08T19:16:01.278412
FB-5046,ORD-100098,1007,Jas Blazer,Fashion,4,2026-01-08T14:07:01.278412
FB-5047,ORD-100104,1002,Batik Tulis Solo,Fashion,5,2026-01-09T15:21:01.278412
FB-5048,ORD-100107,1018,Kemeja Flannel,Fashion,5,2026-01-10T19:20:01.278412
FB-5049,ORD-100108,1008,Seragam Kerja,Fashion,5,2026-01-10T20:29:01.278412
FB-5050,ORD-100111,1009,Kemeja Slimfit,Fashion,4,2026-01-10T13:26:01.278412
FB-5051,ORD-100112,1016,Kaos Distro,Fashion,4,2026-01-10T16:28:01.278412
FB-5052,ORD-100113,1001,Kemeja Pria Premium,Fashion,5,2026-01-10T17:37:01.278412
FB-5053,ORD-100118,1007,Jas Blazer,Fashion,4,2026-01-10T14:08:01.278412
FB-5054,ORD-100120,1016,Kaos Distro,Fashion,4,2026-01-10T14:21:01.278412
FB-5055,ORD-100121,1006,Celana Jeans,Fashion,5,2026-01-10T19:04:01.278412
FB-5056,ORD-100123,1019,Kemeja Kantor,Fashion,5,2026-01-10T14:26:01.278412
FB-5057,ORD-100126,1004,Kebaya Modern,Fashion,4,2026-01-11T13:10:01.278412
FB-5058,ORD-100131,1005,Daster Katun,Fashion,4,2026-01-11T14:36:01.278412
FB-5059,ORD-100136,1002,Batik Tulis Solo,Fashion,5,2026-01-11T16:17:01.278412
FB-5060,ORD-100138,1012,Rok Plisket,Fashion,5,2026-01-11T12:26:01.278412
FB-5061,ORD-100139,1016,Kaos Distro,Fashion,4,2026-01-11T19:29:01.278412
FB-5062,ORD-100141,1018,Kemeja Flannel,Fashion,4,2026-01-12T16:31:01.278412
FB-5063,ORD-100146,1017,Blouse Korea,Fashion,4,2026-01-13T16:29:01.278412
FB-5064,ORD-100147,1018,Kemeja Flannel,Fashion,4,2026-01-13T17:08:01.278412
FB-5065,ORD-100149,1009,Kemeja Slimfit,Fashion,5,2026-01-13T14:42:01.278412
FB-5066,ORD-100150,1016,Kaos Distro,Fashion,5,2026-01-13T16:48:01.278412
FB-5067,ORD-100151,1015,Celana Kulot,Fashion,5,2026-01-14T22:24:01.278412
FB-5068,ORD-100152,1008,Seragam Kerja,Fashion,5,2026-01-14T14:58:01.278412
FB-5069,ORD-100154,1002,Batik Tulis Solo,Fashion,5,2026-01-14T15:54:01.278412
FB-5070,ORD-100157,1003,Gamis Syari,Fashion,5,2026-01-14T19:20:01.278412
FB-5071,ORD-100158,1016,Kaos Distro,Fashion,4,2026-01-14T11:58:01.278412
FB-5072,ORD-100159,1010,Hoodie Fashion,Fashion,5,2026-01-14T15:40:01.278412
FB-5073,ORD-100160,1015,Celana Kulot,Fashion,5,2026-01-15T10:03:01.278412
FB-5074,ORD-100163,1016,Kaos Distro,Fashion,5,2026-01-15T16:16:01.278412
FB-5075,ORD-100164,1015,Celana Kulot,Fashion,4,2026-01-16T13:22:01.278412
FB-5076,ORD-100166,1007,Jas Blazer,Fashion,5,2026-01-16T12:22:01.278412
FB-5077,ORD-100169,1016,Kaos Distro,Fashion,4,2026-01-17T18:51:01.278412
FB-5078,ORD-100177,1018,Kemeja Flannel,Fashion,4,2026-01-17T08:29:01.278412
FB-5079,ORD-100182,1004,Kebaya Modern,Fashion,5,2026-01-17T15:47:01.278412
FB-5080,ORD-100183,1018,Kemeja Flannel,Fashion,4,2026-01-17T13:06:01.278412
FB-5081,ORD-100184,1020,Daster Kombinasi,Fashion,4,2026-01-18T10:28:01.278412
FB-5082,ORD-100185,1015,Celana Kulot,Fashion,5,2026-01-18T12:34:01.278412
FB-5083,ORD-100188,1011,Gamis Anak,Fashion,5,2026-01-18T16:48:01.278412
FB-5084,ORD-100189,1018,Kemeja Flannel,Fashion,4,2026-01-18T19:09:01.278412
FB-5085,ORD-100190,1020,Daster Kombinasi,Fashion,4,2026-01-18T13:16:01.278412
FB-5086,ORD-100192,1008,Seragam Kerja,Fashion,4,2026-01-18T14:26:01.278412
FB-5087,ORD-100193,1017,Blouse Korea,Fashion,5,2026-01-18T15:37:01.278412
FB-5088,ORD-100197,1003,Gamis Syari,Fashion,5,2026-01-18T12:37:01.278412
FB-5089,ORD-100198,1018,Kemeja Flannel,Fashion,4,2026-01-18T17:32:01.278412
FB-5090,ORD-100201,1014,Kebaya Brokat,Fashion,5,2026-01-19T14:09:01.278412
FB-5091,ORD-100202,1016,Kaos Distro,Fashion,4,2026-01-19T12:47:01.278412
FB-5092,ORD-100203,1012,Rok Plisket,Fashion,5,2026-01-19T16:21:01.278412
FB-5093,ORD-100204,1004,Kebaya Modern,Fashion,4,2026-01-19T21:58:01.278412
FB-5094,ORD-100205,1002,Batik Tulis Solo,Fashion,5,2026-01-19T15:13:01.278412
FB-5095,ORD-100210,1013,Tunik Batik,Fashion,4,2026-01-20T21:33:01.278412
FB-5096,ORD-100213,1003,Gamis Syari,Fashion,4,2026-01-21T16:17:01.278412
FB-5097,ORD-100214,1007,Jas Blazer,Fashion,5,2026-01-21T15:43:01.278412
FB-5098,ORD-100216,1002,Batik Tulis Solo,Fashion,5,2026-01-21T13:16:01.278412
FB-5099,ORD-100217,1011,Gamis Anak,Fashion,5,2026-01-22T15:34:01.278412
FB-5100,ORD-100218,1008,Seragam Kerja,Fashion,4,2026-01-22T19:55:01.278412
FB-5101,ORD-100220,1019,Kemeja Kantor,Fashion,4,2026-01-22T14:20:01.278412
FB-5102,ORD-100222,1014,Kebaya Brokat,Fashion,5,2026-01-22T16:25:01.278412
FB-5103,ORD-100223,1010,Hoodie Fashion,Fashion,4,2026-01-22T18:40:01.278412
FB-5104,ORD-100224,1017,Blouse Korea,Fashion,4,2026-01-23T15:52:01.278412
FB-5105,ORD-100225,1005,Daster Katun,Fashion,4,2026-01-23T13:48:01.278412
FB-5106,ORD-100232,1002,Batik Tulis Solo,Fashion,5,2026-01-24T17:30:01.278412
FB-5107,ORD-100234,1003,Gamis Syari,Fashion,5,2026-01-24T14:28:01.278412
FB-5108,ORD-100238,1020,Daster Kombinasi,Fashion,4,2026-01-24T16:22:01.278412
FB-5109,ORD-100240,1010,Hoodie Fashion,Fashion,4,2026-01-24T14:44:01.278412
FB-5110,ORD-100241,1017,Blouse Korea,Fashion,4,2026-01-25T16:19:01.278412
FB-5111,ORD-100242,1006,Celana Jeans,Fashion,4,2026-01-25T18:08:01.278412
FB-5112,ORD-100244,1017,Blouse Korea,Fashion,4,2026-01-25T18:24:01.278412
FB-5113,ORD-100247,1010,Hoodie Fashion,Fashion,4,2026-01-25T14:51:01.278412
FB-5114,ORD-100250,1007,Jas Blazer,Fashion,5,2026-01-25T14:55:01.278412
FB-5115,ORD-100256,1005,Daster Katun,Fashion,4,2026-01-25T19:08:01.278412
FB-5116,ORD-100257,1016,Kaos Distro,Fashion,4,2026-01-25T11:53:01.278412
FB-5117,ORD-100258,1005,Daster Katun,Fashion,4,2026-01-25T16:18:01.278412
FB-5118,ORD-100261,1008,Seragam Kerja,Fashion,4,2026-01-26T08:36:01.278412
FB-5119,ORD-100262,1014,Kebaya Brokat,Fashion,5,2026-01-26T16:33:01.278412
FB-5120,ORD-100264,1002,Batik Tulis Solo,Fashion,5,2026-01-26T14:50:01.278412
FB-5121,ORD-100265,1012,Rok Plisket,Fashion,5,2026-01-27T12:48:01.278412
FB-5122,ORD-100266,1011,Gamis Anak,Fashion,4,2026-01-27T15:53:01.278412
FB-5123,ORD-100267,1015,Celana Kulot,Fashion,5,2026-01-27T13:45:01.278412
FB-5124,ORD-100274,1006,Celana Jeans,Fashion,4,2026-01-28T11:19:01.278412
FB-5125,ORD-100275,1015,Celana Kulot,Fashion,5,2026-01-28T17:02:01.278412
FB-5126,ORD-100278,1020,Daster Kombinasi,Fashion,5,2026-01-29T12:41:01.278412
FB-5127,ORD-100280,1012,Rok Plisket,Fashion,4,2026-01-29T16:25:01.278412
FB-5128,ORD-100281,1011,Gamis Anak,Fashion,4,2026-01-29T12:31:01.278412
FB-5129,ORD-100282,1017,Blouse Korea,Fashion,5,2026-01-29T14:28:01.278412
FB-5130,ORD-100283,1007,Jas Blazer,Fashion,5,2026-01-29T20:07:01.278412
FB-5131,ORD-100288,1012,Rok Plisket,Fashion,4,2026-01-30T18:39:01.278412
FB-5132,ORD-100289,1003,Gamis Syari,Fashion,5,2026-01-31T17:49:01.278412
FB-5133,ORD-100294,1012,Rok Plisket,Fashion,4,2026-01-31T14:12:01.278412
FB-5134,ORD-100296,1006,Celana Jeans,Fashion,5,2026-01-31T13:57:01.278412
FB-5135,ORD-100299,1016,Kaos Distro,Fashion,4,2026-02-01T17:15:01.278412
FB-5136,ORD-100301,1015,Celana Kulot,Fashion,5,2026-02-01T14:46:01.278412
FB-5137,ORD-100302,1012,Rok Plisket,Fashion,4,2026-02-01T15:20:01.278412
FB-5138,ORD-100303,1008,Seragam Kerja,Fashion,4,2026-02-01T14:18:01.278412
FB-5139,ORD-100305,1011,Gamis Anak,Fashion,5,2026-02-01T13:32:01.278412
FB-5140,ORD-100306,1016,Kaos Distro,Fashion,4,2026-02-02T12:29:01.278412
FB-5141,ORD-100307,1008,Seragam Kerja,Fashion,4,2026-02-02T11:56:01.278412
FB-5142,ORD-100308,1016,Kaos Distro,Fashion,5,2026-02-02T12:16:01.278412
FB-5143,ORD-100309,1012,Rok Plisket,Fashion,4,2026-02-02T15:12:01.278412
FB-5144,ORD-100312,1011,Gamis Anak,Fashion,5,2026-02-02T13:25:01.278412
FB-5145,ORD-100315,1006,Celana Jeans,Fashion,4,2026-02-02T19:32:01.278412
FB-5146,ORD-100316,1019,Kemeja Kantor,Fashion,5,2026-02-03T15:26:01.278412
FB-5147,ORD-100317,1019,Kemeja Kantor,Fashion,4,2026-02-03T19:38:01.278412
FB-5148,ORD-100318,1016,Kaos Distro,Fashion,4,2026-02-03T22:14:01.278412
FB-5149,ORD-100321,1007,Jas Blazer,Fashion,5,2026-02-03T13:26:01.278412
FB-5150,ORD-100322,1017,Blouse Korea,Fashion,5,2026-02-03T19:03:01.278412
FB-5151,ORD-100324,1011,Gamis Anak,Fashion,5,2026-02-03T16:43:01.278412
FB-5152,ORD-100326,1010,Hoodie Fashion,Fashion,4,2026-02-04T16:35:01.278412
FB-5153,ORD-100328,1012,Rok Plisket,Fashion,4,2026-02-04T14:45:01.278412
FB-5154,ORD-100329,1003,Gamis Syari,Fashion,5,2026-02-04T14:12:01.278412
FB-5155,ORD-100330,1018,Kemeja Flannel,Fashion,4,2026-02-04T14:47:01.278412
FB-5156,ORD-100331,1019,Kemeja Kantor,Fashion,4,2026-02-04T20:14:01.278412
FB-5157,ORD-100332,1002,Batik Tulis Solo,Fashion,5,2026-02-04T16:08:01.278412
FB-5158,ORD-100338,1001,Kemeja Pria Premium,Fashion,5,2026-02-06T20:29:01.278412
FB-5159,ORD-100339,1018,Kemeja Flannel,Fashion,4,2026-02-06T12:17:01.278412
FB-5160,ORD-100342,1020,Daster Kombinasi,Fashion,5,2026-02-07T19:05:01.278412
FB-5161,ORD-100347,1010,Hoodie Fashion,Fashion,4,2026-02-07T21:14:01.278412
FB-5162,ORD-100351,1017,Blouse Korea,Fashion,5,2026-02-08T16:35:01.278412
FB-5163,ORD-100359,1013,Tunik Batik,Fashion,5,2026-02-08T20:55:01.278412
FB-5164,ORD-100362,1018,Kemeja Flannel,Fashion,4,2026-02-08T16:12:01.278412
FB-5165,ORD-100364,1001,Kemeja Pria Premium,Fashion,5,2026-02-08T16:43:01.278412
FB-5166,ORD-100366,1005,Daster Katun,Fashion,4,2026-02-09T19:20:01.278412
FB-5167,ORD-100370,1017,Blouse Korea,Fashion,5,2026-02-10T13:48:01.278412
FB-5168,ORD-100371,1018,Kemeja Flannel,Fashion,5,2026-02-10T14:51:01.278412
FB-5169,ORD-100374,1003,Gamis Syari,Fashion,5,2026-02-11T11:38:01.278412
FB-5170,ORD-100375,1020,Daster Kombinasi,Fashion,4,2026-02-11T19:42:01.278412
FB-5171,ORD-100376,1018,Kemeja Flannel,Fashion,4,2026-02-11T20:58:01.278412
FB-5172,ORD-100381,1016,Kaos Distro,Fashion,4,2026-02-11T13:02:01.278412
FB-5173,ORD-100385,1015,Celana Kulot,Fashion,5,2026-02-12T13:31:01.278412
FB-5174,ORD-100388,1003,Gamis Syari,Fashion,5,2026-02-13T16:39:01.278412
FB-5175,ORD-100389,1020,Daster Kombinasi,Fashion,4,2026-02-13T09:26:01.278412
FB-5176,ORD-100390,1001,Kemeja Pria Premium,Fashion,5,2026-02-13T16:32:01.278412
FB-5177,ORD-100391,1014,Kebaya Brokat,Fashion,5,2026-02-13T12:09:01.278412
FB-5178,ORD-100395,1013,Tunik Batik,Fashion,5,2026-02-14T08:31:01.278412
FB-5179,ORD-100397,1017,Blouse Korea,Fashion,4,2026-02-14T20:36:01.278412
FB-5180,ORD-100399,1019,Kemeja Kantor,Fashion,5,2026-02-14T19:13:01.278412
FB-5181,ORD-100401,1006,Celana Jeans,Fashion,5,2026-02-14T19:34:01.278412
FB-5182,ORD-100402,1011,Gamis Anak,Fashion,4,2026-02-14T18:05:01.278412
FB-5183,ORD-100403,1017,Blouse Korea,Fashion,4,2026-02-14T12:04:01.278412
FB-5184,ORD-100405,1001,Kemeja Pria Premium,Fashion,5,2026-02-14T15:35:01.278412
FB-5185,ORD-100408,1005,Daster Katun,Fashion,4,2026-02-15T12:19:01.278412
FB-5186,ORD-100409,1015,Celana Kulot,Fashion,5,2026-02-15T12:28:01.278412
FB-5187,ORD-100411,1020,Daster Kombinasi,Fashion,5,2026-02-15T15:24:01.278412
FB-5188,ORD-100412,1003,Gamis Syari,Fashion,5,2026-02-15T22:33:01.278412
FB-5189,ORD-100413,1006,Celana Jeans,Fashion,4,2026-02-15T14:09:01.278412
FB-5190,ORD-100419,1013,Tunik Batik,Fashion,4,2026-02-15T17:36:01.278412
FB-5191,ORD-100420,1011,Gamis Anak,Fashion,4,2026-02-16T15:36:01.278412
FB-5192,ORD-100421,1007,Jas Blazer,Fashion,5,2026-02-16T17:46:01.278412
FB-5193,ORD-100423,1014,Kebaya Brokat,Fashion,5,2026-02-16T14:09:01.278412
FB-5194,ORD-100425,1018,Kemeja Flannel,Fashion,4,2026-02-16T17:50:01.278412
FB-5195,ORD-100427,1012,Rok Plisket,Fashion,5,2026-02-17T16:41:01.278412
FB-5196,ORD-100429,1009,Kemeja Slimfit,Fashion,5,2026-02-17T16:14:01.278412
FB-5197,ORD-100430,1015,Celana Kulot,Fashion,4,2026-02-17T17:09:01.278412
FB-5198,ORD-100432,1004,Kebaya Modern,Fashion,5,2026-02-17T15:50:01.278412
FB-5199,ORD-100433,1007,Jas Blazer,Fashion,5,2026-02-17T12:28:01.278412
FB-5200,ORD-100435,1004,Kebaya Modern,Fashion,4,2026-02-18T22:11:01.278412
FB-5201,ORD-100438,1007,Jas Blazer,Fashion,5,2026-02-18T08:17:01.278412
FB-5202,ORD-100441,1020,Daster Kombinasi,Fashion,5,2026-02-18T12:29:01.278412
FB-5203,ORD-100443,1010,Hoodie Fashion,Fashion,5,2026-02-19T13:38:01.278412
FB-5204,ORD-100445,1006,Celana Jeans,Fashion,5,2026-02-19T13:28:01.278412
FB-5205,ORD-100447,1018,Kemeja Flannel,Fashion,4,2026-02-20T17:53:01.278412
FB-5206,ORD-100452,1014,Kebaya Brokat,Fashion,4,2026-02-20T18:02:01.278412
FB-5207,ORD-100455,1014,Kebaya Brokat,Fashion,5,2026-02-20T13:03:01.278412
FB-5208,ORD-100461,1003,Gamis Syari,Fashion,5,2026-02-21T12:17:01.278412
FB-5209,ORD-100463,1003,Gamis Syari,Fashion,5,2026-02-21T17:04:01.278412
FB-5210,ORD-100464,1018,Kemeja Flannel,Fashion,5,2026-02-21T19:20:01.278412
FB-5211,ORD-100465,1010,Hoodie Fashion,Fashion,4,2026-02-21T16:21:01.278412
FB-5212,ORD-100466,1002,Batik Tulis Solo,Fashion,5,2026-02-21T19:59:01.278412
FB-5213,ORD-100467,1006,Celana Jeans,Fashion,5,2026-02-21T21:44:01.278412
FB-5214,ORD-100469,1012,Rok Plisket,Fashion,5,2026-02-21T20:25:01.278412
FB-5215,ORD-100470,1010,Hoodie Fashion,Fashion,4,2026-02-21T15:06:01.278412
FB-5216,ORD-100471,1001,Kemeja Pria Premium,Fashion,5,2026-02-21T16:28:01.278412
FB-5217,ORD-100473,1016,Kaos Distro,Fashion,4,2026-02-22T18:20:01.278412
FB-5218,ORD-100476,1007,Jas Blazer,Fashion,5,2026-02-22T15:55:01.278412
FB-5219,ORD-100477,1007,Jas Blazer,Fashion,5,2026-02-22T18:24:01.278412
FB-5220,ORD-100478,1012,Rok Plisket,Fashion,5,2026-02-22T12:05:01.278412
FB-5221,ORD-100480,1001,Kemeja Pria Premium,Fashion,5,2026-02-22T14:32:01.278412
FB-5222,ORD-100482,1016,Kaos Distro,Fashion,4,2026-02-22T17:56:01.278412
FB-5223,ORD-100483,1012,Rok Plisket,Fashion,5,2026-02-23T19:23:01.278412
FB-5224,ORD-100485,1019,Kemeja Kantor,Fashion,4,2026-02-23T10:50:01.278412
FB-5225,ORD-100491,1006,Celana Jeans,Fashion,4,2026-02-24T17:22:01.278412
FB-5226,ORD-100493,1009,Kemeja Slimfit,Fashion,5,2026-02-24T20:27:01.278412
FB-5227,ORD-100495,1017,Blouse Korea,Fashion,5,2026-02-25T16:16:01.278412
FB-5228,ORD-100496,1004,Kebaya Modern,Fashion,4,2026-02-25T12:00:01.278412
FB-5229,ORD-100497,1002,Batik Tulis Solo,Fashion,5,2026-02-25T10:58:01.278412
FB-5230,ORD-100499,1014,Kebaya Brokat,Fashion,5,2026-02-25T20:52:01.278412
FB-5231,ORD-100501,1017,Blouse Korea,Fashion,4,2026-02-25T11:18:01.278412
FB-5232,ORD-100502,1010,Hoodie Fashion,Fashion,4,2026-02-25T08:36:01.278412
FB-5233,ORD-100504,1007,Jas Blazer,Fashion,5,2026-02-25T18:59:01.278412
FB-5234,ORD-100506,1001,Kemeja Pria Premium,Fashion,5,2026-02-26T18:13:01.278412
FB-5235,ORD-100508,1009,Kemeja Slimfit,Fashion,5,2026-02-26T20:44:01.278412
FB-5236,ORD-100509,1012,Rok Plisket,Fashion,5,2026-02-26T16:40:01.278412
FB-5237,ORD-100511,1010,Hoodie Fashion,Fashion,4,2026-02-26T18:47:01.278412
FB-5238,ORD-100516,1005,Daster Katun,Fashion,4,2026-02-27T15:43:01.278412
FB-5239,ORD-100519,1004,Kebaya Modern,Fashion,4,2026-02-27T22:52:01.278412
