feedback_id,order_id,product_id,product_title,category,rating,created_at
FB-5240,ORD-100520,1013,Tunik Batik,Fashion,5,2026-02-27T17:16:01.278412
FB-5241,ORD-100521,1003,Gamis Syari,Fashion,5,2026-02-27T20:08:01.278412
FB-5242,ORD-100523,1013,Tunik Batik,Fashion,4,2026-02-28T15:58:01.278412
FB-5243,ORD-100533,1006,Celana Jeans,Fashion,5,2026-03-01T19:58:01.278412
FB-5244,ORD-100534,1019,Kemeja Kantor,Fashion,5,2026-03-01T21:36:01.278412
FB-5245,ORD-100535,1007,Jas Blazer,Fashion,4,2026-03-01T21:11:01.278412
FB-5246,ORD-100540,1019,Kemeja Kantor,Fashion,4,2026-03-01T12:27:01.278412
FB-5247,ORD-100541,1016,Kaos Distro,Fashion,4,2026-03-01T21:59:01.278412
FB-5248,ORD-100543,1005,Daster Katun,Fashion,4,2026-03-02T17:54:01.278412
FB-5249,ORD-100545,1019,Kemeja Kantor,Fashion,5,2026-03-02T15:22:01.278412
FB-5250,ORD-100546,1011,Gamis Anak,Fashion,5,2026-03-02T12:40:01.278412
FB-5251,ORD-100548,1004,Kebaya Modern,Fashion,4,2026-03-02T15:10:01.278412
FB-5252,ORD-100549,1014,Kebaya Brokat,Fashion,5,2026-03-02T16:30:01.278412
FB-5253,ORD-100550,1006,Celana Jeans,Fashion,5,2026-03-03T10:16:01.278412
FB-5254,ORD-100554,1014,Kebaya Brokat,Fashion,5,2026-03-03T18:18:01.278412
FB-5255,ORD-100559,1006,Celana Jeans,Fashion,4,2026-03-05T13:28:01.278412
FB-5256,ORD-100560,1015,Celana Kulot,Fashion,4,2026-03-05T16:44:01.278412
FB-5257,ORD-100562,1008,Seragam Kerja,Fashion,5,2026-03-05T19:34:01.278412
FB-5258,ORD-100563,1016,Kaos Distro,Fashion,4,2026-03-05T14:54:01.278412
FB-5259,ORD-100564,1002,Batik Tulis Solo,Fashion,5,2026-03-05T18:39:01.278412
FB-5260,ORD-100566,1007,Jas Blazer,Fashion,5,2026-03-05T22:52:01.278412
FB-5261,ORD-100568,1013,Tunik Batik,Fashion,4,2026-03-06T19:58:01.278412
FB-5262,ORD-100571,1004,Kebaya Modern,Fashion,5,2026-03-06T14:22:01.278412
FB-5263,ORD-100574,1011,Gamis Anak,Fashion,4,2026-03-07T16:23:01.278412
FB-5264,ORD-100576,1004,Kebaya Modern,Fashion,4,2026-03-07T14:49:01.278412
FB-5265,ORD-100577,1011,Gamis Anak,Fashion,4,2026-03-07T17:13:01.278412
FB-5266,ORD-100581,1002,Batik Tulis Solo,Fashion,4,2026-03-07T17:52:01.278412
FB-5267,ORD-100583,1016,Kaos Distro,Fashion,5,2026-03-07T19:22:01.278412
FB-5268,ORD-100584,1012,Rok Plisket,Fashion,4,2026-03-07T18:18:01.278412
FB-5269,ORD-100586,1008,Seragam Kerja,Fashion,4,2026-03-08T15:49:01.278412
FB-5270,ORD-100588,1009,Kemeja Slimfit,Fashion,5,2026-03-08T17:17:01.278412
FB-5271,ORD-100590,1017,Blouse Korea,Fashion,5,2026-03-08T12:42:01.278412
FB-5272,ORD-100593,1010,Hoodie Fashion,Fashion,4,2026-03-08T14:54:01.278412
FB-5273,ORD-100594,1020,Daster Kombinasi,Fashion,5,2026-03-08T13:31:01.278412
FB-5274,ORD-100596,1019,Kemeja Kantor,Fashion,4,2026-03-08T17:40:01.278412
FB-5275,ORD-100600,1010,Hoodie Fashion,Fashion,4,2026-03-09T15:29:01.278412
FB-5276,ORD-100602,1016,Kaos Distro,Fashion,4,2026-03-09T19:19:01.278412
FB-5277,ORD-100603,1014,Kebaya Brokat,Fashion,5,2026-03-09T12:26:01.278412
FB-5278,ORD-100608,1001,Kemeja Pria Premium,Fashion,5,2026-03-10T15:20:01.278412
FB-5279,ORD-100610,1012,Rok Plisket,Fashion,5,2026-03-10T16:04:01.278412
FB-5280,ORD-100613,1013,Tunik Batik,Fashion,4,2026-03-11T22:01:01.278412
FB-5281,ORD-100615,1018,Kemeja Flannel,Fashion,4,2026-03-12T10:53:01.278412
FB-5282,ORD-100616,1001,Kemeja Pria Premium,Fashion,5,2026-03-12T15:16:01.278412
FB-5283,ORD-100617,1016,Kaos Distro,Fashion,5,2026-03-12T17:26:01.278412
FB-5284,ORD-100618,1004,Kebaya Modern,Fashion,4,2026-03-12T17:53:01.278412
FB-5285,ORD-100619,1017,Blouse Korea,Fashion,5,2026-03-13T12:12:01.278412
FB-5286,ORD-100620,1020,Daster Kombinasi,Fashion,4,2026-03-13T16:45:01.278412
FB-5287,ORD-100621,1014,Kebaya Brokat,Fashion,5,2026-03-13T16:59:01.278412
FB-5288,ORD-100623,1016,Kaos Distro,Fashion,4,2026-03-14T16:06:01.278412
FB-5289,ORD-100624,1009,Kemeja Slimfit,Fashion,5,2026-03-14T22:03:01.278412
FB-5290,ORD-100625,1004,Kebaya Modern,Fashion,4,2026-03-14T19:43:01.278412
FB-5291,ORD-100628,1009,Kemeja Slimfit,Fashion,4,2026-03-14T19:25:01.278412
FB-5292,ORD-100631,1006,Celana Jeans,Fashion,4,2026-03-14T16:28:01.278412
FB-5293,ORD-100633,1005,Daster Katun,Fashion,4,2026-03-14T20:04:01.278412
FB-5294,ORD-100634,1009,Kemeja Slimfit,Fashion,5,2026-03-14T19:47:01.278412
FB-5295,ORD-100639,1016,Kaos Distro,Fashion,4,2026-03-14T16:17:01.278412
FB-5296,ORD-100641,1015,Celana Kulot,Fashion,4,2026-03-15T19:07:01.278412
FB-5297,ORD-100643,1001,Kemeja Pria Premium,Fashion,5,2026-03-15T21:56:01.278412
FB-5298,ORD-100644,1017,Blouse Korea,Fashion,5,2026-03-15T16:52:01.278412
FB-5299,ORD-100646,1016,Kaos Distro,Fashion,4,2026-03-15T15:42:01.278412
FB-5300,ORD-100652,1015,Celana Kulot,Fashion,5,2026-03-16T12:33:01.278412
FB-5301,ORD-100654,1006,Celana Jeans,Fashion,4,2026-03-16T19:42:01.278412
FB-5302,ORD-100655,1020,Daster Kombinasi,Fashion,4,2026-03-16T20:38:01.278412
FB-5303,ORD-100658,1011,Gamis Anak,Fashion,5,2026-03-17T17:39:01.278412
FB-5304,ORD-100661,1016,Kaos Distro,Fashion,4,2026-03-17T17:57:01.278412
FB-5305,ORD-100663,1002,Batik Tulis Solo,Fashion,5,2026-03-18T13:16:01.278412
FB-5306,ORD-100665,1012,Rok Plisket,Fashion,5,2026-03-18T19:55:01.278412
FB-5307,ORD-100667,1010,Hoodie Fashion,Fashion,5,2026-03-18T15:50:01.278412
FB-5308,ORD-100668,1011,Gamis Anak,Fashion,4,2026-03-18T18:55:01.278412
FB-5309,ORD-100671,1003,Gamis Syari,Fashion,5,2026-03-19T16:27:01.278412
FB-5310,ORD-100672,1009,Kemeja Slimfit,Fashion,4,2026-03-19T16:21:01.278412
FB-5311,ORD-100673,1015,Celana Kulot,Fashion,5,2026-03-19T13:03:01.278412
FB-5312,ORD-100678,1018,Kemeja Flannel,Fashion,5,2026-03-19T08:28:01.278412
FB-5313,ORD-100681,1012,Rok Plisket,Fashion,5,2026-03-20T16:41:01.278412
FB-5314,ORD-100683,1018,Kemeja Flannel,Fashion,5,2026-03-20T13:13:01.278412
FB-5315,ORD-100689,1002,Batik Tulis Solo,Fashion,5,2026-03-21T20:50:01.278412
FB-5316,ORD-100691,1001,Kemeja Pria Premium,Fashion,5,2026-03-21T12:51:01.278412
FB-5317,ORD-100694,1001,Kemeja Pria Premium,Fashion,5,2026-03-21T16:13:01.278412
FB-5318,ORD-100695,1012,Rok Plisket,Fashion,4,2026-03-21T19:11:01.278412
FB-5319,ORD-100696,1008,Seragam Kerja,Fashion,4,2026-03-21T12:36:01.278412
FB-5320,ORD-100697,1002,Batik Tulis Solo,Fashion,5,2026-03-21T22:35:01.278412
FB-5321,ORD-100698,1003,Gamis Syari,Fashion,5,2026-03-21T12:31:01.278412
FB-5322,ORD-100699,1012,Rok Plisket,Fashion,5,2026-03-22T12:57:01.278412
FB-5323,ORD-100700,1007,Jas Blazer,Fashion,4,2026-03-22T17:37:01.278412
FB-5324,ORD-100701,1005,Daster Katun,Fashion,5,2026-03-22T14:00:01.278412
FB-5325,ORD-100703,1012,Rok Plisket,Fashion,4,2026-03-22T20:22:01.278412
FB-5326,ORD-100704,1010,Hoodie Fashion,Fashion,4,2026-03-22T17:17:01.278412
FB-5327,ORD-100705,1005,Daster Katun,Fashion,5,2026-03-22T18:46:01.278412
FB-5328,ORD-100707,1013,Tunik Batik,Fashion,5,2026-03-22T10:57:01.278412
FB-5329,ORD-100708,1018,Kemeja Flannel,Fashion,4,2026-03-22T15:49:01.278412
FB-5330,ORD-100709,1019,Kemeja Kantor,Fashion,5,2026-03-22T16:25:01.278412
FB-5331,ORD-100712,1016,Kaos Distro,Fashion,4,2026-03-23T18:16:01.278412
FB-5332,ORD-100714,1016,Kaos Distro,Fashion,4,2026-03-23T10:06:01.278412
FB-5333,ORD-100719,1006,Celana Jeans,Fashion,4,2026-03-24T14:10:01.278412
FB-5334,ORD-100720,1012,Rok Plisket,Fashion,4,2026-03-24T17:21:01.278412
FB-5335,ORD-100721,1004,Kebaya Modern,Fashion,5,2026-03-24T13:53:01.278412
FB-5336,ORD-100722,1014,Kebaya Brokat,Fashion,5,2026-03-24T16:40:01.278412
FB-5337,ORD-100724,1020,Daster Kombinasi,Fashion,4,2026-03-25T20:52:01.278412
FB-5338,ORD-100725,1010,Hoodie Fashion,Fashion,4,2026-03-25T17:30:01.278412
FB-5339,ORD-100726,1006,Celana Jeans,Fashion,5,2026-03-25T13:49:01.278412
FB-5340,ORD-100727,1006,Celana Jeans,Fashion,4,2026-03-25T13:59:01.278412
FB-5341,ORD-100735,1005,Daster Katun,Fashion,4,2026-03-26T20:38:01.278412
FB-5342,ORD-100736,1009,Kemeja Slimfit,Fashion,5,2026-03-27T18:07:01.278412
FB-5343,ORD-100737,1017,Blouse Korea,Fashion,5,2026-03-27T17:23:01.278412
FB-5344,ORD-100740,1018,Kemeja Flannel,Fashion,4,2026-03-27T15:16:01.278412
FB-5345,ORD-100741,1010,Hoodie Fashion,Fashion,4,2026-03-27T15:55:01.278412
FB-5346,ORD-100743,1017,Blouse Korea,Fashion,5,2026-03-27T16:45:01.278412
FB-5347,ORD-100745,1020,Daster Kombinasi,Fashion,4,2026-03-28T13:02:01.278412
FB-5348,ORD-100746,1013,Tunik Batik,Fashion,4,2026-03-28T17:38:01.278412
FB-5349,ORD-100748,1017,Blouse Korea,Fashion,4,2026-03-28T17:14:01.278412
FB-5350,ORD-100750,1003,Gamis Syari,Fashion,5,2026-03-28T15:37:01.278412
FB-5351,ORD-100752,1018,Kemeja Flannel,Fashion,4,2026-03-28T21:38:01.278412
FB-5352,ORD-100753,1007,Jas Blazer,Fashion,5,2026-03-28T08:32:01.278412
FB-5353,ORD-100755,1009,Kemeja Slimfit,Fashion,5,2026-03-28T16:24:01.278412
FB-5354,ORD-100760,1003,Gamis Syari,Fashion,5,2026-03-29T14:36:01.278412
FB-5355,ORD-100761,1009,Kemeja Slimfit,Fashion,4,2026-03-29T21:47:01.278412
FB-5356,ORD-100763,1008,Seragam Kerja,Fashion,4,2026-03-29T18:05:01.278412
FB-5357,ORD-100768,1017,Blouse Korea,Fashion,4,2026-03-29T18:07:01.278412
FB-5358,ORD-100771,1009,Kemeja Slimfit,Fashion,4,2026-03-29T15:13:01.278412
FB-5359,ORD-100774,1014,Kebaya Brokat,Fashion,5,2026-03-30T18:30:01.278412
FB-5360,ORD-100776,1018,Kemeja Flannel,Fashion,4,2026-03-30T14:36:01.278412
FB-5361,ORD-100778,1015,Celana Kulot,Fashion,5,2026-03-31T15:51:01.278412
FB-5362,ORD-100782,1020,Daster Kombinasi,Fashion,5,2026-04-01T13:51:01.278412
FB-5363,ORD-100786,1017,Blouse Korea,Fashion,4,2026-04-01T13:46:01.278412
FB-5364,ORD-100790,1013,Tunik Batik,Fashion,5,2026-04-01T14:08:01.278412
FB-5365,ORD-100795,1003,Gamis Syari,Fashion,5,2026-04-02T14:00:01.278412
FB-5366,ORD-100796,1012,Rok Plisket,Fashion,4,2026-04-03T17:48:01.278412
FB-5367,ORD-100798,1001,Kemeja Pria Premium,Fashion,5,2026-04-03T20:15:01.278412
FB-5368,ORD-100802,1003,Gamis Syari,Fashion,5,2026-04-04T17:17:01.278412
FB-5369,ORD-100804,1006,Celana Jeans,Fashion,4,2026-04-04T12:00:01.278412
FB-5370,ORD-100805,1008,Seragam Kerja,Fashion,4,2026-04-04T13:50:01.278412
FB-5371,ORD-100806,1016,Kaos Distro,Fashion,4,2026-04-04T18:53:01.278412
FB-5372,ORD-100807,1005,Daster Katun,Fashion,4,2026-04-04T11:12:01.278412
FB-5373,ORD-100809,1013,Tunik Batik,Fashion,5,2026-04-04T18:29:01.278412
FB-5374,ORD-100810,1004,Kebaya Modern,Fashion,5,2026-04-04T16:19:01.278412
FB-5375,ORD-100811,1011,Gamis Anak,Fashion,5,2026-04-04T18:07:01.278412
FB-5376,ORD-100813,1007,Jas Blazer,Fashion,4,2026-04-04T15:50:01.278412
FB-5377,ORD-100819,1007,Jas Blazer,Fashion,5,2026-04-05T18:02:01.278412
FB-5378,ORD-100826,1020,Daster Kombinasi,Fashion,4,2026-04-05T14:42:01.278412
FB-5379,ORD-100827,1003,Gamis Syari,Fashion,5,2026-04-05T13:06:01.278412
FB-5380,ORD-100828,1016,Kaos Distro,Fashion,4,2026-04-05T17:31:01.278412
FB-5381,ORD-100829,1017,Blouse Korea,Fashion,4,2026-04-05T11:45:01.278412
FB-5382,ORD-100833,1002,Batik Tulis Solo,Fashion,5,2026-04-05T11:33:01.278412
FB-5383,ORD-100834,1004,Kebaya Modern,Fashion,4,2026-04-06T13:15:01.278412
FB-5384,ORD-100837,1006,Celana Jeans,Fashion,4,2026-04-06T17:38:01.278412
FB-5385,ORD-100839,1014,Kebaya Brokat,Fashion,4,2026-04-07T14:24:01.278412
FB-5386,ORD-100840,1018,Kemeja Flannel,Fashion,4,2026-04-07T21:25:01.278412
FB-5387,ORD-100841,1001,Kemeja Pria Premium,Fashion,5,2026-04-07T17:56:01.278412
FB-5388,ORD-100845,1008,Seragam Kerja,Fashion,5,2026-04-07T16:13:01.278412
FB-5389,ORD-100849,1014,Kebaya Brokat,Fashion,5,2026-04-08T18:54:01.278412
FB-5390,ORD-100853,1017,Blouse Korea,Fashion,4,2026-04-08T18:21:01.278412
FB-5391,ORD-100854,1003,Gamis Syari,Fashion,5,2026-04-08T16:25:01.278412
FB-5392,ORD-100855,1017,Blouse Korea,Fashion,5,2026-04-08T18:12:01.278412
FB-5393,ORD-100858,1004,Kebaya Modern,Fashion,4,2026-04-09T15:38:01.278412
FB-5394,ORD-100860,1015,Celana Kulot,Fashion,5,2026-04-09T20:43:01.278412
FB-5395,ORD-100862,1020,Daster Kombinasi,Fashion,5,2026-04-09T19:44:01.278412
FB-5396,ORD-100865,1001,Kemeja Pria Premium,Fashion,5,2026-04-10T16:03:01.278412
FB-5397,ORD-100866,1010,Hoodie Fashion,Fashion,4,2026-04-10T14:00:01.278412
FB-5398,ORD-100867,1013,Tunik Batik,Fashion,5,2026-04-11T20:06:01.278412
FB-5399,ORD-100870,1017,Blouse Korea,Fashion,4,2026-04-11T17:59:01.278412
FB-5400,ORD-100871,1017,Blouse Korea,Fashion,5,2026-04-11T18:43:01.278412
FB-5401,ORD-100874,1018,Kemeja Flannel,Fashion,4,2026-04-11T15:08:01.278412
FB-5402,ORD-100878,1007,Jas Blazer,Fashion,5,2026-04-12T17:08:01.278412
FB-5403,ORD-100880,1006,Celana Jeans,Fashion,4,2026-04-12T21:20:01.278412
FB-5404,ORD-100881,1005,Daster Katun,Fashion,4,2026-04-12T20:26:01.278412
FB-5405,ORD-100884,1020,Daster Kombinasi,Fashion,4,2026-04-12T14:43:01.278412
FB-5406,ORD-100885,1001,Kemeja Pria Premium,Fashion,5,2026-04-12T16:38:01.278412
FB-5407,ORD-100888,1008,Seragam Kerja,Fashion,4,2026-04-13T18:59:01.278412
FB-5408,ORD-100890,1014,Kebaya Brokat,Fashion,5,2026-04-13T18:20:01.278412
FB-5409,ORD-100891,1013,Tunik Batik,Fashion,5,2026-04-13T16:56:01.278412
FB-5410,ORD-100893,1017,Blouse Korea,Fashion,5,2026-04-14T10:48:01.278412
FB-5411,ORD-100896,1015,Celana Kulot,Fashion,5,2026-04-15T18:49:01.278412
FB-5412,ORD-100897,1019,Kemeja Kantor,Fashion,4,2026-04-15T12:28:01.278412
FB-5413,ORD-100898,1001,Kemeja Pria Premium,Fashion,4,2026-04-15T17:29:01.278412
FB-5414,ORD-100903,1005,Daster Katun,Fashion,5,2026-04-15T18:19:01.278412
FB-5415,ORD-100907,1016,Kaos Distro,Fashion,4,2026-04-16T17:56:01.278412
FB-5416,ORD-100908,1018,Kemeja Flannel,Fashion,4,2026-04-16T19:11:01.278412
FB-5417,ORD-100909,1005,Daster Katun,Fashion,5,2026-04-16T13:36:01.278412
FB-5418,ORD-100914,1010,Hoodie Fashion,Fashion,4,2026-04-17T19:26:01.278412
FB-5419,ORD-100915,1017,Blouse Korea,Fashion,5,2026-04-17T11:40:01.278412
FB-5420,ORD-100918,1005,Daster Katun,Fashion,4,2026-04-18T18:51:01.278412
FB-5421,ORD-100919,1006,Celana Jeans,Fashion,5,2026-04-18T14:07:01.278412
FB-5422,ORD-100920,1001,Kemeja Pria Premium,Fashion,5,2026-04-18T18:39:01.278412
FB-5423,ORD-100921,1014,Kebaya Brokat,Fashion,5,2026-04-18T16:00:01.278412
FB-5424,ORD-100923,1011,Gamis Anak,Fashion,5,2026-04-18T15:36:01.278412
FB-5425,ORD-100925,1016,Kaos Distro,Fashion,4,2026-04-18T17:40:01.278412
FB-5426,ORD-100927,1002,Batik Tulis Solo,Fashion,5,2026-04-18T18:34:01.278412
FB-5427,ORD-100931,1010,Hoodie Fashion,Fashion,4,2026-04-19T10:31:01.278412
FB-5428,ORD-100932,1008,Seragam Kerja,Fashion,5,2026-04-19T14:11:01.278412
FB-5429,ORD-100934,1001,Kemeja Pria Premium,Fashion,5,2026-04-19T13:30:01.278412
FB-5430,ORD-100938,1002,Batik Tulis Solo,Fashion,4,2026-04-20T18:48:01.278412
FB-5431,ORD-100939,1010,Hoodie Fashion,Fashion,4,2026-04-20T13:34:01.278412
FB-5432,ORD-100941,1001,Kemeja Pria Premium,Fashion,4,2026-04-20T12:35:01.278412
FB-5433,ORD-100942,1011,Gamis Anak,Fashion,4,2026-04-20T18:10:01.278412
FB-5434,ORD-100945,1006,Celana Jeans,Fashion,5,2026-04-20T17:28:01.278412
FB-5435,ORD-100948,1004,Kebaya Modern,Fashion,5,2026-04-21T17:14:01.278412
FB-5436,ORD-100950,1011,Gamis Anak,Fashion,5,2026-04-21T15:30:01.278412
FB-5437,ORD-100954,1008,Seragam Kerja,Fashion,5,2026-04-21T22:21:01.278412
FB-5438,ORD-100956,1011,Gamis Anak,Fashion,4,2026-04-21T17:59:01.278412
FB-5439,ORD-100957,1019,Kemeja Kantor,Fashion,4,2026-04-21T17:06:01.278412
FB-5440,ORD-100964,1017,Blouse Korea,Fashion,4,2026-04-22T14:35:01.278412
FB-5441,ORD-100967,1013,Tunik Batik,Fashion,5,2026-04-22T17:12:01.278412
FB-5442,ORD-100968,1012,Rok Plisket,Fashion,4,2026-04-23T22:08:01.278412
FB-5443,ORD-100971,1020,Daster Kombinasi,Fashion,4,2026-04-23T15:52:01.278412
FB-5444,ORD-100979,1012,Rok Plisket,Fashion,4,2026-04-24T14:59:01.278412
FB-5445,ORD-100980,1020,Daster Kombinasi,Fashion,4,2026-04-24T16:30:01.278412
FB-5446,ORD-100983,1005,Daster Katun,Fashion,5,2026-04-25T14:38:01.278412
FB-5447,ORD-100988,1006,Celana Jeans,Fashion,5,2026-04-25T15:48:01.278412
FB-5448,ORD-100989,1004,Kebaya Modern,Fashion,4,2026-04-25T16:48:01.278412
FB-5449,ORD-100990,1018,Kemeja Flannel,Fashion,4,2026-04-25T15:33:01.278412
FB-5450,ORD-100994,1015,Celana Kulot,Fashion,4,2026-04-25T18:12:01.278412
FB-5451,ORD-100995,1017,Blouse Korea,Fashion,4,2026-04-25T13:43:01.278412
FB-5452,ORD-100996,1001,Kemeja Pria Premium,Fashion,5,2026-04-25T12:28:01.278412
FB-5453,ORD-100997,1012,Rok Plisket,Fashion,4,2026-04-25T13:05:01.278412
FB-5454,ORD-101000,1019,Kemeja Kantor,Fashion,5,2026-04-26T12:18:01.278412
FB-5455,ORD-101002,1014,Kebaya Brokat,Fashion,5,2026-04-26T18:49:01.278412
FB-5456,ORD-101005,1006,Celana Jeans,Fashion,4,2026-04-26T16:39:01.278412
FB-5457,ORD-101006,1015,Celana Kulot,Fashion,5,2026-04-27T11:16:01.278412
FB-5458,ORD-101008,1013,Tunik Batik,Fashion,4,2026-04-27T20:32:01.278412
FB-5459,ORD-101013,1010,Hoodie Fashion,Fashion,4,2026-04-28T10:12:01.278412
FB-5460,ORD-101015,1015,Celana Kulot,Fashion,4,2026-04-28T13:37:01.278412
FB-5461,ORD-101016,1016,Kaos Distro,Fashion,5,2026-04-29T17:53:01.278412
FB-5462,ORD-101017,1015,Celana Kulot,Fashion,5,2026-04-29T15:46:01.278412
FB-5463,ORD-101018,1002,Batik Tulis Solo,Fashion,5,2026-04-29T17:43:01.278412
FB-5464,ORD-101019,1018,Kemeja Flannel,Fashion,4,2026-04-29T20:09:01.278412
FB-5465,ORD-101020,1016,Kaos Distro,Fashion,4,2026-04-29T20:44:01.278412
FB-5466,ORD-101030,1005,Daster Katun,Fashion,4,2026-04-30T16:11:01.278412
FB-5467,ORD-101031,1020,Daster Kombinasi,Fashion,5,2026-04-30T17:05:01.278412
FB-5468,ORD-101034,1007,Jas Blazer,Fashion,5,2026-05-01T18:58:01.278412
FB-5469,ORD-101035,1016,Kaos Distro,Fashion,4,2026-05-01T20:23:01.278412
FB-5470,ORD-101038,1016,Kaos Distro,Fashion,4,2026-05-01T14:37:01.278412
FB-5471,ORD-101042,1020,Daster Kombinasi,Fashion,4,2026-05-02T12:40:01.278412
FB-5472,ORD-101044,1009,Kemeja Slimfit,Fashion,4,2026-05-02T16:21:01.278412
FB-5473,ORD-101048,1014,Kebaya Brokat,Fashion,4,2026-05-02T14:57:01.278412
FB-5474,ORD-101050,1002,Batik Tulis Solo,Fashion,5,2026-05-02T16:25:01.278412
FB-5475,ORD-101051,1016,Kaos Distro,Fashion,5,2026-05-02T12:05:01.278412
FB-5476,ORD-101055,1006,Celana Jeans,Fashion,4,2026-05-03T16:55:01.278412
FB-5477,ORD-101057,1009,Kemeja Slimfit,Fashion,5,2026-05-03T16:43:01.278412
FB-5478,ORD-101061,1005,Daster Katun,Fashion,4,2026-05-03T12:48:01.278412
FB-5479,ORD-101065,1018,Kemeja Flannel,Fashion,5,2026-05-03T15:44:01.278412
